"","fips","simyear","stover_removal","grainyield_bu_ac"
"25591",29139,2025,"G50S",230.549437229437
"25592",29139,2025,"G75S",230.654891774892
"25593",29139,2027,"G",138.612640692641
"25594",29139,2027,"G25S",138.78961038961
"25595",29139,2027,"G50S",138.846060606061
"25596",29139,2027,"G75S",138.921385281385
"25597",29139,2029,"G",131.234632034632
"25598",29139,2029,"G25S",131.292987012987
"25599",29139,2029,"G50S",131.279826839827
"25600",29139,2029,"G75S",131.279826839827
"25601",29139,2031,"G",141.934718614719
"25602",29139,2031,"G25S",141.921558441558
"25603",29139,2031,"G50S",141.867012987013
"25604",29139,2031,"G75S",141.695757575758
"25605",29139,2033,"G",123.852640692641
"25606",29139,2033,"G25S",123.882770562771
"25607",29139,2033,"G50S",123.86961038961
"25608",29139,2033,"G75S",123.88658008658
"25609",29139,2035,"G",99.1830303030303
"25610",29139,2035,"G25S",99.2263203463203
"25611",29139,2035,"G50S",99.2545454545455
"25612",29139,2035,"G75S",99.2997402597403
"25613",29139,2037,"G",152.177489177489
"25614",29139,2037,"G25S",152.209523809524
"25615",29139,2037,"G50S",152.273593073593
"25616",29139,2037,"G75S",152.433593073593
"25617",29139,2039,"G",287.671168831169
"25618",29139,2039,"G25S",285.514285714286
"25619",29139,2039,"G50S",282.570735930736
"25620",29139,2039,"G75S",277.743376623377
"25621",29147,2011,"G",274.004077922078
"25622",29147,2011,"G25S",274.004077922078
"25623",29147,2011,"G50S",274.004077922078
"25624",29147,2011,"G75S",274.004077922078
"25625",29147,2013,"G",127.734731601732
"25626",29147,2013,"G25S",127.734731601732
"25627",29147,2013,"G50S",127.942367965368
"25628",29147,2013,"G75S",127.907761904762
"25629",29147,2015,"G",259.149701298701
"25630",29147,2015,"G25S",259.115095238095
"25631",29147,2015,"G50S",259.115095238095
"25632",29147,2015,"G75S",259.115095238095
"25633",29147,2017,"G",233.293307359307
"25634",29147,2017,"G25S",233.327913419913
"25635",29147,2017,"G50S",233.327913419913
"25636",29147,2017,"G75S",233.439441558442
"25637",29147,2019,"G",152.26738961039
"25638",29147,2019,"G25S",151.298064935065
"25639",29147,2019,"G50S",149.83145021645
"25640",29147,2019,"G75S",148.776874458874
"25641",29147,2021,"G",185.002541125541
"25642",29147,2021,"G25S",184.983354978355
"25643",29147,2021,"G50S",185.052567099567
"25644",29147,2021,"G75S",185.017961038961
"25645",29147,2023,"G",239.354246753247
"25646",29147,2023,"G25S",236.821168831169
"25647",29147,2023,"G50S",233.806008658009
"25648",29147,2023,"G75S",229.756627705628
"25649",29147,2025,"G",236.180251082251
"25650",29147,2025,"G25S",236.195411255411
"25651",29147,2025,"G50S",236.130727272727
"25652",29147,2025,"G75S",235.874670995671
"25653",29147,2027,"G",256.664770562771
"25654",29147,2027,"G25S",256.706112554113
"25655",29147,2027,"G50S",256.948354978355
"25656",29147,2027,"G75S",256.886852813853
"25657",29147,2029,"G",185.026645021645
"25658",29147,2029,"G25S",185.095857142857
"25659",29147,2029,"G50S",185.122753246753
"25660",29147,2029,"G75S",185.088147186147
"25661",29147,2031,"G",202.18712987013
"25662",29147,2031,"G25S",202.178445887446
"25663",29147,2031,"G50S",202.280316017316
"25664",29147,2031,"G75S",202.30429004329
"25665",29147,2033,"G",122.604008658009
"25666",29147,2033,"G25S",122.561692640693
"25667",29147,2033,"G50S",122.596298701299
"25668",29147,2033,"G75S",122.588588744589
"25669",29147,2035,"G",196.778796536797
"25670",29147,2035,"G25S",196.855718614719
"25671",29147,2035,"G50S",196.890324675325
"25672",29147,2035,"G75S",196.923956709957
"25673",29147,2037,"G",157.885103896104
"25674",29147,2037,"G25S",157.892813852814
"25675",29147,2037,"G50S",157.93512987013
"25676",29147,2037,"G75S",158.065844155844
"25677",29147,2039,"G",387.062424242424
"25678",29147,2039,"G25S",384.840865800866
"25679",29147,2039,"G50S",381.930887445887
"25680",29147,2039,"G75S",377.771926406926
"25681",29155,2011,"G",208.169956709957
"25682",29155,2011,"G25S",208.169956709957
"25683",29155,2011,"G50S",208.141640692641
"25684",29155,2011,"G75S",208.175965367965
"25685",29155,2013,"G",90.0402380952381
"25686",29155,2013,"G25S",90.0625454545455
"25687",29155,2013,"G50S",90.0968701298701
"25688",29155,2013,"G75S",90.1251861471862
"25689",29155,2015,"G",174.84803030303
"25690",29155,2015,"G25S",174.819714285714
"25691",29155,2015,"G50S",174.791398268398
"25692",29155,2015,"G75S",174.861774891775
"25693",29155,2017,"G",197.115220779221
"25694",29155,2017,"G25S",197.235393939394
"25695",29155,2017,"G50S",197.335813852814
"25696",29155,2017,"G75S",197.407917748918
"25697",29155,2019,"G",132.591203463203
"25698",29155,2019,"G25S",132.669316017316
"25699",29155,2019,"G50S",132.669316017316
"25700",29155,2019,"G75S",132.733376623377
"25701",29155,2021,"G",107.916545454545
"25702",29155,2021,"G25S",107.916545454545
"25703",29155,2021,"G50S",107.831597402597
"25704",29155,2021,"G75S",107.825588744589
"25705",29155,2023,"G",172.715818181818
"25706",29155,2023,"G25S",172.787922077922
"25707",29155,2023,"G50S",172.811956709957
"25708",29155,2023,"G75S",172.811956709957
"25709",29155,2025,"G",252.99412987013
"25710",29155,2025,"G25S",253.999909090909
"25711",29155,2025,"G50S",254.822047619048
"25712",29155,2025,"G75S",255.429675324675
"25713",29155,2027,"G",241.039666666667
"25714",29155,2027,"G25S",241.946753246753
"25715",29155,2027,"G50S",242.704523809524
"25716",29155,2027,"G75S",243.512917748918
"25717",29155,2029,"G",126.100294372294
"25718",29155,2029,"G25S",126.062515151515
"25719",29155,2029,"G50S",126.11832034632
"25720",29155,2029,"G75S",126.146636363636
"25721",29155,2031,"G",177.464043290043
"25722",29155,2031,"G25S",177.667437229437
"25723",29155,2031,"G50S",177.7979004329
"25724",29155,2031,"G75S",177.934372294372
"25725",29155,2033,"G",216.629943722944
"25726",29155,2033,"G25S",216.803251082251
"25727",29155,2033,"G50S",216.671164502165
"25728",29155,2033,"G75S",216.145376623377
"25729",29155,2035,"G",181.345757575758
"25730",29155,2035,"G25S",181.955038961039
"25731",29155,2035,"G50S",182.493116883117
"25732",29155,2035,"G75S",182.970281385281
"25733",29155,2037,"G",147.877813852814
"25734",29155,2037,"G25S",147.9379004329
"25735",29155,2037,"G50S",148.082935064935
"25736",29155,2037,"G75S",148.129277056277
"25737",29155,2039,"G",217.246813852814
"25738",29155,2039,"G25S",217.974043290043
"25739",29155,2039,"G50S",218.736095238095
"25740",29155,2039,"G75S",219.624329004329
"25741",29157,2011,"G",164.232385281385
"25742",29157,2011,"G25S",164.232385281385
"25743",29157,2011,"G50S",164.232385281385
"25744",29157,2011,"G75S",164.232385281385
"25745",29157,2013,"G",160.6160995671
"25746",29157,2013,"G25S",160.649350649351
"25747",29157,2013,"G50S",160.665086580087
"25748",29157,2013,"G75S",160.665086580087
"25749",29157,2015,"G",183.970675324675
"25750",29157,2015,"G25S",183.970675324675
"25751",29157,2015,"G50S",183.953753246753
"25752",29157,2015,"G75S",183.953753246753
"25753",29157,2017,"G",184.357935064935
"25754",29157,2017,"G25S",184.341606060606
"25755",29157,2017,"G50S",184.358528138528
"25756",29157,2017,"G75S",184.358528138528
"25757",29157,2019,"G",163.048601731602
"25758",29157,2019,"G25S",163.048601731602
"25759",29157,2019,"G50S",163.098774891775
"25760",29157,2019,"G75S",163.065523809524
"25761",29157,2021,"G",163.175696969697
"25762",29157,2021,"G25S",163.141852813853
"25763",29157,2021,"G50S",163.125523809524
"25764",29157,2021,"G75S",163.125523809524
"25765",29157,2023,"G",238.707017316017
"25766",29157,2023,"G25S",238.707017316017
"25767",29157,2023,"G50S",238.740861471861
"25768",29157,2023,"G75S",238.740861471861
"25769",29157,2025,"G",228.944116883117
"25770",29157,2025,"G25S",228.961038961039
"25771",29157,2025,"G50S",228.961038961039
"25772",29157,2025,"G75S",228.961038961039
"25773",29157,2027,"G",223.735523809524
"25774",29157,2027,"G25S",223.70167965368
"25775",29157,2027,"G50S",223.749480519481
"25776",29157,2027,"G75S",223.817761904762
"25777",29157,2029,"G",241.299506493506
"25778",29157,2029,"G25S",241.332757575758
"25779",29157,2029,"G50S",241.34967965368
"25780",29157,2029,"G75S",241.383523809524
"25781",29157,2031,"G",289.921108225108
"25782",29157,2031,"G25S",289.921108225108
"25783",29157,2031,"G50S",289.921108225108
"25784",29157,2031,"G75S",289.98132034632
"25785",29157,2033,"G",244.410523809524
"25786",29157,2033,"G25S",244.42625974026
"25787",29157,2033,"G50S",244.493948051948
"25788",29157,2033,"G75S",244.645653679654
"25789",29157,2035,"G",264.152774891775
"25790",29157,2035,"G25S",264.252528138528
"25791",29157,2035,"G50S",264.404826839827
"25792",29157,2035,"G75S",264.421748917749
"25793",29157,2037,"G",226.360142857143
"25794",29157,2037,"G25S",226.377064935065
"25795",29157,2037,"G50S",226.477411255411
"25796",29157,2037,"G75S",226.511848484848
"25797",29157,2039,"G",253.20287012987
"25798",29157,2039,"G25S",253.253636363636
"25799",29157,2039,"G50S",253.236714285714
"25800",29157,2039,"G75S",253.220385281385
"25801",29159,2011,"G",169.637623376623
"25802",29159,2011,"G25S",169.637623376623
"25803",29159,2011,"G50S",169.637623376623
"25804",29159,2011,"G75S",169.612467532468
"25805",29159,2013,"G",115.876333333333
"25806",29159,2013,"G25S",115.876333333333
"25807",29159,2013,"G50S",115.876333333333
"25808",29159,2013,"G75S",115.821930735931
"25809",29159,2015,"G",213.628731601732
"25810",29159,2015,"G25S",213.524017316017
"25811",29159,2015,"G50S",213.394147186147
"25812",29159,2015,"G75S",213.239121212121
"25813",29159,2017,"G",203.941164502164
"25814",29159,2017,"G25S",203.959298701299
"25815",29159,2017,"G50S",203.977432900433
"25816",29159,2017,"G75S",204.013701298701
"25817",29159,2019,"G",190.100623376623
"25818",29159,2019,"G25S",190.082489177489
"25819",29159,2019,"G50S",190.075467532468
"25820",29159,2019,"G75S",190.039199134199
"25821",29159,2021,"G",106.298121212121
"25822",29159,2021,"G25S",106.261852813853
"25823",29159,2021,"G50S",106.225584415584
"25824",29159,2021,"G75S",106.225584415584
"25825",29159,2023,"G",239.31138961039
"25826",29159,2023,"G25S",238.814134199134
"25827",29159,2023,"G50S",238.230298701299
"25828",29159,2023,"G75S",237.452238095238
"25829",29159,2025,"G",240.703142857143
"25830",29159,2025,"G25S",240.353891774892
"25831",29159,2025,"G50S",239.904017316017
"25832",29159,2025,"G75S",239.342406926407
"25833",29159,2027,"G",148.18767965368
"25834",29159,2027,"G25S",148.18767965368
"25835",29159,2027,"G50S",148.242082251082
"25836",29159,2027,"G75S",148.260216450216
"25837",29159,2029,"G",136.827554112554
"25838",29159,2029,"G25S",136.827554112554
"25839",29159,2029,"G50S",136.784264069264
"25840",29159,2029,"G75S",136.813510822511
"25841",29159,2031,"G",211.16474025974
"25842",29159,2031,"G25S",210.902069264069
"25843",29159,2031,"G50S",210.584995670996
"25844",29159,2031,"G75S",210.369705627706
"25845",29159,2033,"G",98.1777272727273
"25846",29159,2033,"G25S",98.1595930735931
"25847",29159,2033,"G50S",98.1777272727273
"25848",29159,2033,"G75S",98.1958614718615
"25849",29159,2035,"G",96.542658008658
"25850",29159,2035,"G25S",96.5607922077922
"25851",29159,2035,"G50S",96.5607922077922
"25852",29159,2035,"G75S",96.5607922077922
"25853",29159,2037,"G",199.622112554113
"25854",29159,2037,"G25S",199.887103896104
"25855",29159,2037,"G50S",199.811636363636
"25856",29159,2037,"G75S",199.715103896104
"25857",29159,2039,"G",318.067701298701
"25858",29159,2039,"G25S",317.476844155844
"25859",29159,2039,"G50S",316.867852813853
"25860",29159,2039,"G75S",316.092722943723
"25861",29163,2011,"G",192.077922077922
"25862",29163,2011,"G25S",192.077922077922
"25863",29163,2011,"G50S",192.077922077922
"25864",29163,2011,"G75S",192.077922077922
"25865",29163,2013,"G",100.47619047619
"25866",29163,2013,"G25S",100.47619047619
"25867",29163,2013,"G50S",100.47619047619
"25868",29163,2013,"G75S",100.47619047619
"25869",29163,2015,"G",234.458874458874
"25870",29163,2015,"G25S",234.415584415584
"25871",29163,2015,"G50S",234.329004329004
"25872",29163,2015,"G75S",234.285714285714
"25873",29163,2017,"G",205.021645021645
"25874",29163,2017,"G25S",205.021645021645
"25875",29163,2017,"G50S",205.021645021645
"25876",29163,2017,"G75S",205.021645021645
"25877",29163,2019,"G",145.454545454545
"25878",29163,2019,"G25S",145.454545454545
"25879",29163,2019,"G50S",145.454545454545
"25880",29163,2019,"G75S",145.454545454545
"25881",29163,2021,"G",180.17316017316
"25882",29163,2021,"G25S",180.17316017316
"25883",29163,2021,"G50S",180.17316017316
"25884",29163,2021,"G75S",180.17316017316
"25885",29163,2023,"G",267.012987012987
"25886",29163,2023,"G25S",266.796536796537
"25887",29163,2023,"G50S",266.580086580087
"25888",29163,2023,"G75S",266.320346320346
"25889",29163,2025,"G",254.199134199134
"25890",29163,2025,"G25S",254.069264069264
"25891",29163,2025,"G50S",253.939393939394
"25892",29163,2025,"G75S",253.722943722944
"25893",29163,2027,"G",147.272727272727
"25894",29163,2027,"G25S",147.272727272727
"25895",29163,2027,"G50S",147.272727272727
"25896",29163,2027,"G75S",147.272727272727
"25897",29163,2029,"G",111.688311688312
"25898",29163,2029,"G25S",111.688311688312
"25899",29163,2029,"G50S",111.688311688312
"25900",29163,2029,"G75S",111.688311688312
"25901",29163,2031,"G",143.766233766234
"25902",29163,2031,"G25S",143.679653679654
"25903",29163,2031,"G50S",143.593073593074
"25904",29163,2031,"G75S",143.463203463203
"25905",29163,2033,"G",141.688311688312
"25906",29163,2033,"G25S",141.645021645022
"25907",29163,2033,"G50S",141.558441558442
"25908",29163,2033,"G75S",141.428571428571
"25909",29163,2035,"G",105.757575757576
"25910",29163,2035,"G25S",105.757575757576
"25911",29163,2035,"G50S",105.757575757576
"25912",29163,2035,"G75S",105.757575757576
"25913",29163,2037,"G",138.051948051948
"25914",29163,2037,"G25S",138.051948051948
"25915",29163,2037,"G50S",138.051948051948
"25916",29163,2037,"G75S",138.051948051948
"25917",29163,2039,"G",309.91341991342
"25918",29163,2039,"G25S",307.922077922078
"25919",29163,2039,"G50S",304.242424242424
"25920",29163,2039,"G75S",296.969696969697
"25921",29165,2011,"G",229.548930735931
"25922",29165,2011,"G25S",229.548930735931
"25923",29165,2011,"G50S",229.548930735931
"25924",29165,2011,"G75S",229.548930735931
"25925",29165,2013,"G",123.24670995671
"25926",29165,2013,"G25S",123.24670995671
"25927",29165,2013,"G50S",123.350632034632
"25928",29165,2013,"G75S",123.333311688312
"25929",29165,2015,"G",251.470207792208
"25930",29165,2015,"G25S",251.452887445887
"25931",29165,2015,"G50S",251.580948051948
"25932",29165,2015,"G75S",251.609554112554
"25933",29165,2017,"G",235.494372294372
"25934",29165,2017,"G25S",235.494372294372
"25935",29165,2017,"G50S",235.529012987013
"25936",29165,2017,"G75S",235.540298701299
"25937",29165,2019,"G",180.208896103896
"25938",29165,2019,"G25S",180.260857142857
"25939",29165,2019,"G50S",180.243536796537
"25940",29165,2019,"G75S",180.342207792208
"25941",29165,2021,"G",117.08912987013
"25942",29165,2021,"G25S",117.08912987013
"25943",29165,2021,"G50S",117.08912987013
"25944",29165,2021,"G75S",117.07180952381
"25945",29165,2023,"G",264.074948051948
"25946",29165,2023,"G25S",262.887545454545
"25947",29165,2023,"G50S",261.177086580087
"25948",29165,2023,"G75S",258.690891774892
"25949",29165,2025,"G",283.663294372294
"25950",29165,2025,"G25S",283.663294372294
"25951",29165,2025,"G50S",283.697935064935
"25952",29165,2025,"G75S",283.761965367965
"25953",29165,2027,"G",213.582705627706
"25954",29165,2027,"G25S",213.651987012987
"25955",29165,2027,"G50S",213.808653679654
"25956",29165,2027,"G75S",213.791333333333
"25957",29165,2029,"G",146.847627705628
"25958",29165,2029,"G25S",146.96887012987
"25959",29165,2029,"G50S",146.992225108225
"25960",29165,2029,"G75S",146.992225108225
"25961",29165,2031,"G",195.370649350649
"25962",29165,2031,"G25S",195.543852813853
"25963",29165,2031,"G50S",195.543852813853
"25964",29165,2031,"G75S",195.561173160173
"25965",29165,2033,"G",94.8251082251082
"25966",29165,2033,"G25S",94.8251082251082
"25967",29165,2033,"G50S",94.8077878787879
"25968",29165,2033,"G75S",94.8251082251082
"25969",29165,2035,"G",145.372346320346
"25970",29165,2035,"G25S",145.372346320346
"25971",29165,2035,"G50S",145.372346320346
"25972",29165,2035,"G75S",145.413021645022
"25973",29165,2037,"G",143.550857142857
"25974",29165,2037,"G25S",143.747415584416
"25975",29165,2037,"G50S",143.823515151515
"25976",29165,2037,"G75S",143.832164502165
"25977",29165,2039,"G",342.767779220779
"25978",29165,2039,"G25S",341.877952380952
"25979",29165,2039,"G50S",340.196922077922
"25980",29165,2039,"G75S",336.134714285714
"25981",29173,2011,"G",191.472294372294
"25982",29173,2011,"G25S",191.472294372294
"25983",29173,2011,"G50S",191.472294372294
"25984",29173,2011,"G75S",191.501991341991
"25985",29173,2013,"G",79.8270995670996
"25986",29173,2013,"G25S",79.884329004329
"25987",29173,2013,"G50S",79.9161904761905
"25988",29173,2013,"G75S",79.918354978355
"25989",29173,2015,"G",220.773333333333
"25990",29173,2015,"G25S",220.736883116883
"25991",29173,2015,"G50S",220.650043290043
"25992",29173,2015,"G75S",220.581818181818
"25993",29173,2017,"G",175.977835497835
"25994",29173,2017,"G25S",175.98
"25995",29173,2017,"G50S",176.069090909091
"25996",29173,2017,"G75S",176.066926406926
"25997",29173,2019,"G",122.025714285714
"25998",29173,2019,"G25S",122.055411255411
"25999",29173,2019,"G50S",122.297316017316
"26000",29173,2019,"G75S",122.447965367965
"26001",29173,2021,"G",143.639307359307
"26002",29173,2021,"G25S",143.60961038961
"26003",29173,2021,"G50S",143.579913419913
"26004",29173,2021,"G75S",143.577748917749
"26005",29173,2023,"G",252.653073593074
"26006",29173,2023,"G25S",252.149956709957
"26007",29173,2023,"G50S",251.419220779221
"26008",29173,2023,"G75S",250.533593073593
"26009",29173,2025,"G",235.640865800866
"26010",29173,2025,"G25S",235.901904761905
"26011",29173,2025,"G50S",235.865714285714
"26012",29173,2025,"G75S",235.788484848485
"26013",29173,2027,"G",113.804848484849
"26014",29173,2027,"G25S",113.804848484849
"26015",29173,2027,"G50S",113.980865800866
"26016",29173,2027,"G75S",114.04025974026
"26017",29173,2029,"G",90.0431168831169
"26018",29173,2029,"G25S",90.0155844155844
"26019",29173,2029,"G50S",90.0793073593074
"26020",29173,2029,"G75S",90.1387012987013
"26021",29173,2031,"G",121.507532467532
"26022",29173,2031,"G25S",121.393766233766
"26023",29173,2031,"G50S",121.18632034632
"26024",29173,2031,"G75S",120.791948051948
"26025",29173,2033,"G",122.609177489178
"26026",29173,2033,"G25S",122.515844155844
"26027",29173,2033,"G50S",122.352034632035
"26028",29173,2033,"G75S",122.138181818182
"26029",29173,2035,"G",83.9737662337662
"26030",29173,2035,"G25S",83.9462337662338
"26031",29173,2035,"G50S",84.0396536796537
"26032",29173,2035,"G75S",84.0418181818182
"26033",29173,2037,"G",114.544848484849
"26034",29173,2037,"G25S",114.512987012987
"26035",29173,2037,"G50S",114.606406926407
"26036",29173,2037,"G75S",114.667965367965
"26037",29173,2039,"G",270.052121212121
"26038",29173,2039,"G25S",267.317489177489
"26039",29173,2039,"G50S",263.265714285714
"26040",29173,2039,"G75S",257.259913419913
"26041",29177,2011,"G",223.288761904762
"26042",29177,2011,"G25S",223.288761904762
"26043",29177,2011,"G50S",223.288761904762
"26044",29177,2011,"G75S",223.288761904762
"26045",29177,2013,"G",144.218186147186
"26046",29177,2013,"G25S",144.22174025974
"26047",29177,2013,"G50S",144.218186147186
"26048",29177,2013,"G75S",144.182004329004
"26049",29177,2015,"G",266.349069264069
"26050",29177,2015,"G25S",266.362004329004
"26051",29177,2015,"G50S",266.396904761905
"26052",29177,2015,"G75S",266.370744588745
"26053",29177,2017,"G",194.409757575758
"26054",29177,2017,"G25S",194.413311688312
"26055",29177,2017,"G50S",194.423974025974
"26056",29177,2017,"G75S",194.434636363636
"26057",29177,2019,"G",208.172437229437
"26058",29177,2019,"G25S",208.211532467532
"26059",29177,2019,"G50S",208.229303030303
"26060",29177,2019,"G75S",208.232857142857
"26061",29177,2021,"G",121.814627705628
"26062",29177,2021,"G25S",121.811073593074
"26063",29177,2021,"G50S",121.821735930736
"26064",29177,2021,"G75S",121.821735930736
"26065",29177,2023,"G",276.685367965368
"26066",29177,2023,"G25S",275.897116883117
"26067",29177,2023,"G50S",274.671770562771
"26068",29177,2023,"G75S",273.024186147186
"26069",29177,2025,"G",290.667350649351
"26070",29177,2025,"G25S",290.470303030303
"26071",29177,2025,"G50S",290.190229437229
"26072",29177,2025,"G75S",289.87041991342
"26073",29177,2027,"G",159.698891774892
"26074",29177,2027,"G25S",159.748649350649
"26075",29177,2027,"G50S",159.794852813853
"26076",29177,2027,"G75S",159.805515151515
"26077",29177,2029,"G",154.298939393939
"26078",29177,2029,"G25S",154.341588744589
"26079",29177,2029,"G50S",154.3949004329
"26080",29177,2029,"G75S",154.409116883117
"26081",29177,2031,"G",233.686060606061
"26082",29177,2031,"G25S",233.519367965368
"26083",29177,2031,"G50S",233.33070995671
"26084",29177,2031,"G75S",233.054831168831
"26085",29177,2033,"G",90.8842121212121
"26086",29177,2033,"G25S",90.8948744588745
"26087",29177,2033,"G50S",90.9019826839827
"26088",29177,2033,"G75S",90.9055367965368
"26089",29177,2035,"G",122.234593073593
"26090",29177,2035,"G25S",122.255917748918
"26091",29177,2035,"G50S",122.273688311688
"26092",29177,2035,"G75S",122.287904761905
"26093",29177,2037,"G",169.419748917749
"26094",29177,2037,"G25S",169.469506493506
"26095",29177,2037,"G50S",169.540588744589
"26096",29177,2037,"G75S",169.5939004329
"26097",29177,2039,"G",351.256922077922
"26098",29177,2039,"G25S",349.981818181818
"26099",29177,2039,"G50S",348.034757575758
"26100",29177,2039,"G75S",344.621662337662
"26101",29183,2011,"G",173.228640692641
"26102",29183,2011,"G25S",173.228640692641
"26103",29183,2011,"G50S",173.228640692641
"26104",29183,2011,"G75S",173.228640692641
"26105",29183,2013,"G",118.872619047619
"26106",29183,2013,"G25S",118.839432900433
"26107",29183,2013,"G50S",118.856025974026
"26108",29183,2013,"G75S",118.839432900433
"26109",29183,2015,"G",168.518519480519
"26110",29183,2015,"G25S",168.458632034632
"26111",29183,2015,"G50S",168.415337662338
"26112",29183,2015,"G75S",168.372043290043
"26113",29183,2017,"G",174.135926406926
"26114",29183,2017,"G25S",174.111562770563
"26115",29183,2017,"G50S",174.111562770563
"26116",29183,2017,"G75S",174.109225108225
"26117",29183,2019,"G",153.367372294372
"26118",29183,2019,"G25S",153.408329004329
"26119",29183,2019,"G50S",153.424922077922
"26120",29183,2019,"G75S",153.465878787879
"26121",29183,2021,"G",158.285277056277
"26122",29183,2021,"G25S",158.252090909091
"26123",29183,2021,"G50S",158.293047619048
"26124",29183,2021,"G75S",158.218904761905
"26125",29183,2023,"G",233.672402597403
"26126",29183,2023,"G25S",233.602406926407
"26127",29183,2023,"G50S",233.573367965368
"26128",29183,2023,"G75S",233.482103896104
"26129",29183,2025,"G",189.553393939394
"26130",29183,2025,"G25S",189.501277056277
"26131",29183,2025,"G50S",189.542233766234
"26132",29183,2025,"G75S",189.498939393939
"26133",29183,2027,"G",109.559125541126
"26134",29183,2027,"G25S",109.542532467532
"26135",29183,2027,"G50S",109.509346320346
"26136",29183,2027,"G75S",109.542532467532
"26137",29183,2029,"G",180.722632034632
"26138",29183,2029,"G25S",180.720294372294
"26139",29183,2029,"G50S",180.679337662338
"26140",29183,2029,"G75S",180.652636363636
"26141",29183,2031,"G",177.533632034632
"26142",29183,2031,"G25S",177.490337662338
"26143",29183,2031,"G50S",177.504593073593
"26144",29183,2031,"G75S",177.511077922078
"26145",29183,2033,"G",180.819796536797
"26146",29183,2033,"G25S",180.584917748918
"26147",29183,2033,"G50S",180.292489177489
"26148",29183,2033,"G75S",179.826883116883
"26149",29183,2035,"G",154.267731601732
"26150",29183,2035,"G25S",154.267731601732
"26151",29183,2035,"G50S",154.281987012987
"26152",29183,2035,"G75S",154.315173160173
"26153",29183,2037,"G",189.579588744589
"26154",29183,2037,"G25S",189.727874458874
"26155",29183,2037,"G50S",189.827432900433
"26156",29183,2037,"G75S",190.02654978355
"26157",29183,2039,"G",248.939502164502
"26158",29183,2039,"G25S",248.85267965368
"26159",29183,2039,"G50S",248.630541125541
"26160",29183,2039,"G75S",248.237792207792
"26161",29186,2011,"G",171.558441558442
"26162",29186,2011,"G25S",171.558441558442
"26163",29186,2011,"G50S",171.558441558442
"26164",29186,2011,"G75S",171.558441558442
"26165",29186,2013,"G",145.241575757576
"26166",29186,2013,"G25S",145.437047619048
"26167",29186,2013,"G50S",145.476199134199
"26168",29186,2013,"G75S",145.566047619048
"26169",29186,2015,"G",182.117090909091
"26170",29186,2015,"G25S",182.335939393939
"26171",29186,2015,"G50S",182.617316017316
"26172",29186,2015,"G75S",182.8049004329
"26173",29186,2017,"G",189.178515151515
"26174",29186,2017,"G25S",189.45229004329
"26175",29186,2017,"G50S",189.686913419913
"26176",29186,2017,"G75S",189.976177489177
"26177",29186,2019,"G",161.482783549784
"26178",29186,2019,"G25S",161.732896103896
"26179",29186,2019,"G50S",161.951744588745
"26180",29186,2019,"G75S",162.014272727273
"26181",29186,2021,"G",176.377069264069
"26182",29186,2021,"G25S",176.310597402597
"26183",29186,2021,"G50S",176.341861471861
"26184",29186,2021,"G75S",176.248069264069
"26185",29186,2023,"G",245.308047619048
"26186",29186,2023,"G25S",245.468311688312
"26187",29186,2023,"G50S",245.468311688312
"26188",29186,2023,"G75S",245.468311688312
"26189",29186,2025,"G",237.243896103896
"26190",29186,2025,"G25S",237.869177489177
"26191",29186,2025,"G50S",237.994233766234
"26192",29186,2025,"G75S",237.994233766234
"26193",29186,2027,"G",212.484
"26194",29186,2027,"G25S",212.855225108225
"26195",29186,2027,"G50S",213.30080952381
"26196",29186,2027,"G75S",213.30080952381
"26197",29186,2029,"G",234.555506493506
"26198",29186,2029,"G25S",235.227826839827
"26199",29186,2029,"G50S",235.470051948052
"26200",29186,2029,"G75S",235.563844155844
"26201",29186,2031,"G",284.725484848485
"26202",29186,2031,"G25S",285.573558441558
"26203",29186,2031,"G50S",286.574008658009
"26204",29186,2031,"G75S",287.762043290043
"26205",29186,2033,"G",224.661090909091
"26206",29186,2033,"G25S",225.446636363636
"26207",29186,2033,"G50S",226.32203030303
"26208",29186,2033,"G75S",226.790991341991
"26209",29186,2035,"G",250.50645021645
"26210",29186,2035,"G25S",251.28045021645
"26211",29186,2035,"G50S",252.155844155844
"26212",29186,2035,"G75S",253.148406926407
"26213",29186,2037,"G",206.894177489177
"26214",29186,2037,"G25S",207.578329004329
"26215",29186,2037,"G50S",208.33261038961
"26216",29186,2037,"G75S",208.641307359307
"26217",29186,2039,"G",249.525212121212
"26218",29186,2039,"G25S",250.150493506493
"26219",29186,2039,"G50S",250.900831168831
"26220",29186,2039,"G75S",251.397112554113
"26221",29195,2011,"G",230.698354978355
"26222",29195,2011,"G25S",230.698354978355
"26223",29195,2011,"G50S",230.698354978355
"26224",29195,2011,"G75S",230.698354978355
"26225",29195,2013,"G",148.694731601732
"26226",29195,2013,"G25S",148.753714285714
"26227",29195,2013,"G50S",148.753714285714
"26228",29195,2013,"G75S",148.765510822511
"26229",29195,2015,"G",266.629965367965
"26230",29195,2015,"G25S",266.641761904762
"26231",29195,2015,"G50S",266.652285714286
"26232",29195,2015,"G75S",266.641800865801
"26233",29195,2017,"G",238.340627705628
"26234",29195,2017,"G25S",238.364220779221
"26235",29195,2017,"G50S",238.408822510822
"26236",29195,2017,"G75S",238.444212121212
"26237",29195,2019,"G",146.203683982684
"26238",29195,2019,"G25S",146.203683982684
